url,genre_cleaned,genre_len,main_genre,artist,album,score,genre,label,reviewer,album_year,review_date,length,artist_id,followers_count,review_datetime,review_year,reviewer_reviews,review_release_difference,artist_reviews,artist_review_number,matched
https://www.pitchfork.com/reviews/albums/kode9-burial-infirmary-unknown-summer-ep/,['Electronic'],1,Electronic,Kode9,Infirmary / Unknown​ ​Summer EP,6.7,Electronic,fabric Originals,Harry Tafoya,2023.0,2023-07-25,717,5Z3GyWBvJZgJ35TS0cmXll,48514.0,2023-07-25,2023,29,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/kodie-shane-young-heartthrob/,['Rap'],1,Rap,Kodie Shane,Young HeartThrob,7.8,Rap,Epic,Larry Fitzmaurice,2018.0,2018-12-06,526,1CUeN4GnHAGUk9nAXPorF4,100846.0,2018-12-06,2018,44,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/koffee-gifted/,['Pop/R&B'],1,Pop/R&B,Original Koffee,Gifted,8.0,Pop/R&B,Sony UK  / RCA,Julianne Escobedo Shepherd,2022.0,2022-03-29,813,1gWjcmBsveEYMxOZ0VRi32,790283.0,2022-03-29,2022,31,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/koffee-rapture-ep/,['Pop/R&B'],1,Pop/R&B,Original Koffee,Rapture EP,7.8,Pop/R&B,Columbia / Promised Land Recordings,Erin MacLeod,2019.0,2019-03-18,536,1gWjcmBsveEYMxOZ0VRi32,790283.0,2019-03-18,2019,7,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/kohsuke-mine-first/,['Jazz'],1,Jazz,Kohsuke Mine,First,8.1,Jazz,BBE Music,Dean Van Nguyen,2021.0,2021-05-13,873,0wTMIuAhb3RlvY8bkt1yNt,2224.0,2021-05-13,2021,78,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/koji-kondo-the-legend-of-zelda-ocarina-of-time/,['Electronic'],1,Electronic,Koji Kondo,The Legend of Zelda: Ocarina of Time,9.0,Electronic,Nintendo,Gabriel Szatan,1998.0,2019-07-07,2310,1CRvJnCbPjgx0xmBdoex0c,61761.0,2019-07-07,2019,10,21.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kokoko-butu/,['Experimental'],1,Experimental,KOKOKO!,Butu,7.3,Experimental,Transgressive,Daniel Bromfield,2024.0,2024-07-23,431,4hkOCqpKuf6KFaQeTGfYNw,37957.0,2024-07-23,2024,94,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kolb-tyrannical-vibes/,"['Experimental', 'Rock']",2,Experimental,Kolb,Tyrannical Vibes,7.4,Experimental / Rock,Ramp Local,Jude Noel,2022.0,2022-09-28,748,2dz0ijxEHh6AzUzQBwBSKx,116927.0,2022-09-28,2022,38,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/koloah-serenity/,['Electronic'],1,Electronic,Koloah,Serenity,7.5,Electronic,Salon Imaginalis,Philip Sherburne,2022.0,2022-04-22,618,47h1fkAGUe9nbV8TLPYUAM,4927.0,2022-04-22,2022,431,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/konradsen-saints-and-sebastian-stories/,['Folk/Country'],1,Folk/Country,Konradsen,Saints and Sebastian Stories,6.5,Folk/Country,Cascine,Hannah Jocelyn,2019.0,2019-11-05,432,59CWeBMEzwj6U2HhTVLJ3O,7638.0,2019-11-05,2019,52,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/konx-om-pax-refresher-ep/,['Electronic'],1,Electronic,Konx-om-Pax,Refresher EP,7.3,Electronic,Planet Mu,Ben Cardew,2017.0,2017-08-07,549,1v5NkSdWTAor1kg5L3WIiq,9215.0,2017-08-07,2017,175,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/koran-streets-late-20s/,['Rap'],1,Rap,Koran Streets,Late 20s,7.5,Rap,YOU.KNOW.I.GOT.IT Entertainment,Jay Balfour,2018.0,2018-08-11,676,2tULPcOMxnEJKotb30JTIw,765.0,2018-08-11,2018,44,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/koran-streets-youknowigotit-the-album/,['Rap'],1,Rap,Koran Streets,You.Know.I.Got.It (The Album),7.8,Rap,YOU.KNOW.I.GOT.IT Entertainment,David Drake,2017.0,2017-09-21,1030,2tULPcOMxnEJKotb30JTIw,765.0,2017-09-21,2017,4,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/koreless-agor/,['Electronic'],1,Electronic,Koreless,Agor,7.7,Electronic,Young,Philip Sherburne,2021.0,2021-07-09,929,3TsEEdpuuCN1G0dPxV4uOA,54422.0,2021-07-09,2021,431,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kornel-kovacs-stockholm-marathon/,['Electronic'],1,Electronic,Kornél Kovács,Stockholm Marathon,7.8,Electronic,Studio Barnhus,Philip Sherburne,2019.0,2019-04-24,735,0Ij7th9uWcDVYNAIOn5W22,46152.0,2019-04-24,2019,431,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kosaya-gora-kosogor/,"['Experimental', 'Electronic']",2,Experimental,Kosaya Gora,Kosogor,6.7,Experimental / Electronic,2MR,Zhenzhen Yu,2023.0,2023-03-20,406,1njE9KIkiT7hFe2xrqUhII,3212.0,2023-03-20,2023,18,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kowloon-walled-city-piecework/,['Rock'],1,Rock,Kowloon Walled City,Piecework,7.2,Rock,Neurot,Brad Sanders,2021.0,2021-10-12,559,5nWNvs5gvaHWsai19HTFh9,21313.0,2021-10-12,2021,28,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kp-skywalka-4-tha-freakas/,['Rap'],1,Rap,KP Skywalka,4 Tha Freakas,7.5,Rap,Beat the Odds LLC,Alphonse Pierre,2025.0,2025-01-29,575,0H20KZnm0XPqNYQ6EsIAyo,18560.0,2025-01-29,2025,187,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/krallice-loum-go-be-forgotten/,['Metal'],1,Metal,,,7.6,Metal,,Grayson Haver Currin,,2017-12-02,894,3IZrrNonYELubLPJmqOci2,584948.0,2017-12-02,2017,155,,,,both
https://www.pitchfork.com/reviews/albums/kraus-path/,['Rock'],1,Rock,Kraus,Path,7.3,Rock,Terrible,Ian Cohen,2018.0,2018-03-12,565,3e5kCmgoxtTlHdtlteC951,17513.0,2018-03-12,2018,225,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/krill-alam-no-hris-10th-anniversary-reissue/,['Rock'],1,Rock,Krill,Alam No Hris (10th Anniversary Reissue),7.5,Rock,Sipsman / Sren,Nina Corcoran,2022.0,2022-08-12,845,6fYCTfRkkNoUd4ZekQRXaO,11720.0,2022-08-12,2022,105,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kris-davis-diatom-ribbons/,['Jazz'],1,Jazz,Kris Davis,Diatom Ribbons,8.1,Jazz,Pyroclastic,Seth Colter Walls,2019.0,2019-10-08,642,2AFYG90qx36vqWXgGxhFWY,2742.0,2019-10-08,2019,30,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kristin-anna-i-must-be-the-devil/,['Experimental'],1,Experimental,Kristín Anna,I Must Be the Devil,6.0,Experimental,Bel-Air Glamour Records,Sophie Kemp,2019.0,2019-04-17,368,3X6nVUiHTHi70gtw8RHCA8,1657.0,2019-04-17,2019,62,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/krm-kmru-disconnect/,"['Experimental', 'Electronic']",2,Experimental,Kevin Richard Martin,Disconnect,7.3,Experimental / Electronic,Phantom Limb,Daniel Bromfield,2024.0,2024-06-22,548,4UmR7UaeXgqjJwweJxGyZT,3488.0,2024-06-22,2024,94,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/krust-the-edge-of-everything/,['Electronic'],1,Electronic,Krust,The Edge of Everything,7.6,Electronic,Crosstown Rebels,Ben Cardew,2020.0,2020-11-06,767,2p7jmj2D8qdDkM0dkHXhWP,49050.0,2020-11-06,2020,175,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kucka-can-you-hear-me-dreaming/,['Electronic'],1,Electronic,KUČKA,Can You Hear Me Dreaming?,6.9,Electronic,LuckyMe,Stephen Kearse,2024.0,2024-07-12,760,6JcD2YKEhgimweLpUI0NEw,51596.0,2024-07-12,2024,104,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kuedo-infinite-window/,['Electronic'],1,Electronic,Kuedo,Infinite Window,6.9,Electronic,Brainfeeder,Daniel Bromfield,2022.0,2022-08-01,605,1SYQUJukd40ps4z6RT77rC,15592.0,2022-08-01,2022,94,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kuniyuki-takahashi-early-tape-works-1986-1993-vol1/,['Electronic'],1,Electronic,Kuniyuki Takahashi,Early Tape Works (1986-1993) Vol.1,6.9,Electronic,Music From Memory,Robert Ham,2018.0,2018-02-07,474,53JsFUDYcN2jw6v1nF7Z82,22583.0,2018-02-07,2018,28,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kurious-majician/,['Rap'],1,Rap,Kurious,Majician,6.7,Rap,Metalface,Pete Tosiello,2024.0,2024-10-21,592,2eDE3plOEiudDd9q1Ev3IQ,14759.0,2024-10-21,2024,53,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kurt-vile-back-to-moon-beach-ep/,['Rock'],1,Rock,Kurt Vile,Back to Moon Beach EP,7.5,Rock,Verve,Daniel Bromfield,2023.0,2023-11-20,832,5gspAQIAH8nJUrMYgXjCJ2,539859.0,2023-11-20,2023,94,0.0,5.0,4.0,both
https://www.pitchfork.com/reviews/albums/kurt-vile-bottle-it-in/,['Rock'],1,Rock,Kurt Vile,Bottle It In,7.0,Rock,Matador,Sam Sodomsky,2018.0,2018-10-12,813,5gspAQIAH8nJUrMYgXjCJ2,539859.0,2018-10-12,2018,180,0.0,5.0,1.0,both
https://www.pitchfork.com/reviews/albums/kurt-vile-classic-love-ep/,['Rock'],1,Rock,Kurt Vile,Classic Love (ep),6.4,Rock,Verve,Stephen M. Deusner,2025.0,2025-07-30,723,5gspAQIAH8nJUrMYgXjCJ2,539859.0,2025-07-30,2025,117,0.0,5.0,5.0,both
https://www.pitchfork.com/reviews/albums/kurt-vile-speed-sound-lonely-kv-ep/,['Rock'],1,Rock,Kurt Vile,"Speed, Sound, Lonely KV EP",7.5,Rock,Matador,Stephen M. Deusner,2020.0,2020-10-07,712,5gspAQIAH8nJUrMYgXjCJ2,539859.0,2020-10-07,2020,117,0.0,5.0,2.0,both
https://www.pitchfork.com/reviews/albums/kurt-vile-watch-my-moves/,['Rock'],1,Rock,Kurt Vile,(watch my moves),7.4,Rock,Verve,Sam Sodomsky,2022.0,2022-04-15,979,5gspAQIAH8nJUrMYgXjCJ2,539859.0,2022-04-15,2022,180,0.0,5.0,3.0,both
https://www.pitchfork.com/reviews/albums/kuru-re-wired/,"['Rap', 'Electronic']",2,Rap,kuru,re:wired,7.1,Rap / Electronic,deadAir,Kieran Press-Reynolds,2024.0,2024-12-14,664,1KJ5ZZBncdHtz60i3fiQYu,36517.0,2024-12-14,2024,32,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kwes-songs-for-midi-ep/,['Experimental'],1,Experimental,Kwes,Songs for Midi EP,7.5,Experimental,Warp,Philip Sherburne,2018.0,2018-04-14,455,1rsHekXkhyeCWpaRz1RGxX,232.0,2018-04-14,2018,431,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kyary-pamyu-pamyu-candy-racer/,['Pop/R&B'],1,Pop/R&B,Kyary Pamyu Pamyu,Candy Racer,7.2,Pop/R&B,KRK Lab,Mehan Jayasuriya,2021.0,2021-11-03,668,7Gh6fW49xfXLP8DTWaLVJP,519017.0,2021-11-03,2021,33,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kyle-bobby-dunn-from-here-to-eternity/,['Rock'],1,Rock,Kyle Bobby Dunn,From Here to Eternity,8.0,Rock,Past Inside the Present,Philip Sherburne,2019.0,2019-06-01,738,5103fOYzuAKogazW0lXwLl,8978.0,2019-06-01,2019,431,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kyle-craft-full-circle-nightmare/,['Rock'],1,Rock,Kyle Craft,Full Circle Nightmare,4.1,Rock,Sub Pop,Sasha Geffen,2018.0,2018-02-05,734,29kOS7p4N9JeqoRgA2PCsr,13663.0,2018-02-05,2018,115,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kyle-dixon-michael-stein-stranger-things-2-a-netflix-original-series-soundtrack/,['Electronic'],1,Electronic,Kyle Dixon,Stranger Things 2 (A Netflix Original Series Soundtrack),7.2,Electronic,Lakeshore,Cameron Cook,2017.0,2017-11-01,769,00oL7zWxmWveTsKF7DnIRd,135870.0,2017-11-01,2017,30,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kyle-light-of-mine/,['Rap'],1,Rap,KYLE,Light of Mine,6.9,Rap,Atlantic / Independently Popular,Briana Younger,2018.0,2018-05-24,718,4qBgvVog0wzW75IQ48mU7v,1119432.0,2018-05-24,2018,31,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/kylie-minogue-disco/,['Pop/R&B'],1,Pop/R&B,Kylie Minogue,DISCO,5.6,Pop/R&B,BMG,Katherine St. Asaph,2020.0,2020-11-16,788,4RVnAU35WRWra6OZ3CbbMA,2255640.0,2020-11-16,2020,51,0.0,4.0,2.0,both
https://www.pitchfork.com/reviews/albums/kylie-minogue-golden/,['Pop/R&B'],1,Pop/R&B,Kylie Minogue,Golden,5.4,Pop/R&B,BMG,Ben Cardew,2018.0,2018-04-06,624,4RVnAU35WRWra6OZ3CbbMA,2255640.0,2018-04-06,2018,175,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/kylie-minogue-impossible-princess/,['Pop/R&B'],1,Pop/R&B,Kylie Minogue,Impossible Princess,7.6,Pop/R&B,BMG / Deconstruction / Mushroom,Owen Myers,1997.0,2023-01-22,2575,4RVnAU35WRWra6OZ3CbbMA,2255640.0,2023-01-22,2023,22,26.0,4.0,3.0,both
https://www.pitchfork.com/reviews/albums/kylie-minogue-tension/,['Pop/R&B'],1,Pop/R&B,Kylie Minogue,Tension,7.3,Pop/R&B,BMG,Harry Tafoya,2023.0,2023-09-21,924,4RVnAU35WRWra6OZ3CbbMA,2255640.0,2023-09-21,2023,29,0.0,4.0,4.0,both
https://www.pitchfork.com/reviews/albums/l7-scatter-the-rats/,['Rock'],1,Rock,L7,Scatter the Rats,6.6,Rock,Blackheart,Dayna Evans,2019.0,2019-05-03,774,2zMQOJ4Cyl4BYbw6WqaO3h,372932.0,2019-05-03,2019,7,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/la-dispute-no-one-was-driving-the-car/,['Rock'],1,Rock,La Dispute,No One Was Driving the Car,7.8,Rock,Epitaph,Arielle Gordon,2025.0,2025-09-12,932,7lQKE6HaKQcCsgLRMhsh5W,459545.0,2025-09-12,2025,100,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/la-dispute-panorama/,['Rock'],1,Rock,La Dispute,Panorama,7.6,Rock,Epitaph,Ian Cohen,2019.0,2019-03-15,773,7lQKE6HaKQcCsgLRMhsh5W,459545.0,2019-03-15,2019,225,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/la-femme-paradigmes/,['Rock'],1,Rock,La Femme,Paradigmes,6.9,Rock,Disque Pointu / Idol,Sophie Kemp,2021.0,2021-04-06,721,5VTWoYYizcOY3uIKnxeCGI,605729.0,2021-04-06,2021,62,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/la-monte-young-the-well-tuned-piano-81-x-25-61750-111859-pm-nyc/,['Experimental'],1,Experimental,La Monte Young,The Well-Tuned Piano 81 X 25 6:17:50 - 11:18:59 PM NYC,9.5,Experimental,Gramavision,Marc Masters,1987.0,2018-02-04,1947,5h2yl4fuAyztOOBgMRyQhE,20818.0,2018-02-04,2018,50,31.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/labi-siffre-crying-laughing-loving-lying/,"['Pop/R&B', 'Folk/Country']",2,Pop/R&B,Labi Siffre,Crying Laughing Loving Lying,9.0,Pop/R&B / Folk/Country,Pye,Eric Torres,1972.0,2023-06-11,2235,5CzlICF8GCY0pRC82MKrhX,315825.0,2023-06-11,2023,98,51.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/labrinth-sia-diplo-lsd/,"['Pop/R&B', 'Electronic']",2,Pop/R&B,Labrinth,LSD,3.2,Pop/R&B / Electronic,Columbia,Dani Blum,2019.0,2019-04-17,628,2feDdbD5araYcm6JhFHHw7,3630891.0,2019-04-17,2019,64,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/lady-gaga-artpop/,['Pop/R&B'],1,Pop/R&B,Lady Gaga,ARTPOP,7.3,Pop/R&B,Interscope,Claire Lobenfeld,2013.0,2022-08-14,2354,1HY2Jd0NmPuamShAr6KMms,42111686.0,2022-08-14,2022,27,9.0,6.0,5.0,both
https://www.pitchfork.com/reviews/albums/lady-gaga-born-this-way-the-tenth-anniversary/,['Pop/R&B'],1,Pop/R&B,Lady Gaga,Born This Way the Tenth Anniversary,7.9,Pop/R&B,Interscope,Owen Myers,2021.0,2021-07-02,1366,1HY2Jd0NmPuamShAr6KMms,42111686.0,2021-07-02,2021,22,0.0,6.0,3.0,both
https://www.pitchfork.com/reviews/albums/lady-gaga-bradley-cooper-a-star-is-born-soundtrack/,"['Pop/R&B', 'Folk/Country']",2,Pop/R&B,Lady Gaga,A Star Is Born Soundtrack,7.4,Pop/R&B / Folk/Country,Interscope,Larry Fitzmaurice,2018.0,2018-10-09,1009,1HY2Jd0NmPuamShAr6KMms,42111686.0,2018-10-09,2018,44,0.0,6.0,1.0,both
https://www.pitchfork.com/reviews/albums/lady-gaga-chromatica/,['Pop/R&B'],1,Pop/R&B,Lady Gaga,Chromatica,7.3,Pop/R&B,Interscope,Katherine St. Asaph,2020.0,2020-06-01,1182,1HY2Jd0NmPuamShAr6KMms,42111686.0,2020-06-01,2020,51,0.0,6.0,2.0,both
https://www.pitchfork.com/reviews/albums/lady-gaga-dawn-of-chromatica/,['Pop/R&B'],1,Pop/R&B,Lady Gaga,Dawn of Chromatica,6.7,Pop/R&B,Interscope,Jamieson Cox,2021.0,2021-09-08,853,1HY2Jd0NmPuamShAr6KMms,42111686.0,2021-09-08,2021,27,0.0,6.0,4.0,both
https://www.pitchfork.com/reviews/albums/lady-gaga-mayhem/,['Pop/R&B'],1,Pop/R&B,Lady Gaga,MAYHEM,8.0,Pop/R&B,Interscope,Rich Juzwiak,2025.0,2025-03-10,1261,1HY2Jd0NmPuamShAr6KMms,42111686.0,2025-03-10,2025,16,0.0,6.0,6.0,both
https://www.pitchfork.com/reviews/albums/lady-lamb-even-in-the-tremor/,['Rock'],1,Rock,Lady Lamb,Even in the Tremor,7.1,Rock,Ba Da Bing,Allison Hussey,2019.0,2019-04-11,600,2wunbYU5KWrpI7RCRBkwF0,86566.0,2019-04-11,2019,55,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/lady-lazarus-impossible-journey-of-my-soul-tonight/,"['Pop/R&B', 'Rock']",2,Pop/R&B,Lady Lazarus,Impossible Journey of My Soul Tonight,7.0,Pop/R&B / Rock,self-released,Brian Howe,2019.0,2020-01-08,552,6xF5luueF008y7V4V3kL82,1430.0,2020-01-08,2020,72,1.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/ladytron-ladytron/,['Pop/R&B'],1,Pop/R&B,Ladytron,Ladytron,7.7,Pop/R&B,!K7,Katherine St. Asaph,2019.0,2019-02-15,768,0ucLPotcQNI7AViFytdhBz,313465.0,2019-02-15,2019,51,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/ladytron-times-arrow/,['Pop/R&B'],1,Pop/R&B,Ladytron,Time’s Arrow,6.9,Pop/R&B,Cooking Vinyl,Eric Torres,2023.0,2023-01-23,456,0ucLPotcQNI7AViFytdhBz,313465.0,2023-01-23,2023,98,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/laetitia-sadier-rooting-for-love/,"['Experimental', 'Rock']",2,Experimental,Laetitia Sadier,Rooting for Love,7.5,Experimental / Rock,Drag City,Ben Cardew,2024.0,2024-02-24,527,5s8mrbpjYHWIuGYUzNTpEb,25138.0,2024-02-24,2024,175,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/lafawndah-ancestor-boy/,['Experimental'],1,Experimental,Lafawndah,Ancestor Boy,5.3,Experimental,CONCORDIA,Stephen Kearse,2019.0,2019-03-27,512,7jHWye55igIZ6SsF4eXKkP,21331.0,2019-03-27,2019,104,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/lafawndah-the-fifth-season/,['Experimental'],1,Experimental,Lafawndah,The Fifth Season,7.4,Experimental,Latency,Jemima Skala,2020.0,2020-09-15,515,7jHWye55igIZ6SsF4eXKkP,21331.0,2020-09-15,2020,10,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/laila-gap-year/,"['Pop/R&B', 'Rap']",2,Pop/R&B,Laila!,Gap Year!,7.2,Pop/R&B / Rap,IIIXL Studio,Matthew Ritchie,2024.0,2024-09-20,508,7tHTnyrdTNM152slc8aQ3t,237064.0,2024-09-20,2024,29,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/lake-roundelay/,"['Pop/R&B', 'Rock']",2,Pop/R&B,LAKE,Roundelay,7.5,Pop/R&B / Rock,Off Tempo,Quinn Moreland,2020.0,2020-05-07,452,1KvWSkU2qrxVTpkMgdMqqF,24474.0,2020-05-07,2020,76,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/lal-and-mike-waterson-bright-phoebus/,['Folk/Country'],1,Folk/Country,Lal & Mike Waterson,Bright Phoebus,8.5,Folk/Country,Domino,Grayson Haver Currin,1972.0,2017-08-11,1068,,,2017-08-11,2017,155,45.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/lala-lala-i-want-the-door-to-open/,['Rock'],1,Rock,Lala Lala,I Want the Door to Open,7.5,Rock,Sub Pop,Jack Riedy,2021.0,2021-10-14,734,492I2sQFcHDcsZECYX25dE,63193.0,2021-10-14,2021,4,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/lala-lala-the-lamb/,['Rock'],1,Rock,Lala Lala,The Lamb,7.5,Rock,Hardly Art,Steven Arroyo,2018.0,2018-10-02,492,492I2sQFcHDcsZECYX25dE,63193.0,2018-10-02,2018,59,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/lamb-the-secret-of-letting-go/,"['Electronic', 'Jazz', 'Pop/R&B']",3,Electronic,Lamb,The Secret of Letting Go,5.6,Electronic / Jazz / Pop/R&B,Cooking Vinyl,Ben Cardew,2019.0,2019-04-27,594,3JFsVIxOn7STeilPICkkB2,2304027.0,2019-04-27,2019,175,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/lambchop-showtunes/,['Rock'],1,Rock,Lambchop,Showtunes,7.4,Rock,Merge,Stephen M. Deusner,2021.0,2021-05-25,955,2Lhs0asnFQiLuntn3s8p78,96049.0,2021-05-25,2021,117,0.0,4.0,3.0,both
https://www.pitchfork.com/reviews/albums/lambchop-the-bible/,['Rock'],1,Rock,Lambchop,The Bible,8.1,Rock,Merge,Sam Goldner,2022.0,2022-10-03,839,2Lhs0asnFQiLuntn3s8p78,96049.0,2022-10-03,2022,70,0.0,4.0,4.0,both
https://www.pitchfork.com/reviews/albums/lambchop-this-is-what-i-wanted-to-tell-you/,['Rock'],1,Rock,Lambchop,This (Is What I Wanted to Tell You),8.1,Rock,Merge / City Slang,Evan Rytlewski,2019.0,2019-03-28,644,2Lhs0asnFQiLuntn3s8p78,96049.0,2019-03-28,2019,149,0.0,4.0,2.0,both
https://www.pitchfork.com/reviews/albums/lambchop-what-another-man-spills/,['Rock'],1,Rock,Lambchop,What Another Man Spills,8.2,Rock,Merge,Stephen M. Deusner,1998.0,2018-08-11,1204,2Lhs0asnFQiLuntn3s8p78,96049.0,2018-08-11,2018,117,20.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/lambrini-girls-who-let-the-dogs-out/,['Rock'],1,Rock,Lambrini Girls,Who Let the Dogs Out,7.3,Rock,City Slang,Nina Corcoran,2025.0,2025-01-15,768,6VR4TJ20WGiho2xZWMuuWb,114591.0,2025-01-15,2025,105,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/lamin-fofana-black-metamorphosis/,['Unknown'],0,Unknown,Lamin Fofana,Black Metamorphosis,7.2,SCI-FI & FANTASY,SCI-FI & FANTASY,Philip Sherburne,2019.0,2019-11-23,699,6j6rR9uFQ6yYMDcxmqPMhf,2954.0,2019-11-23,2019,431,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/lana-del-rey-blue-banisters/,['Pop/R&B'],1,Pop/R&B,Lana Del Rey,Blue Banisters,7.7,Pop/R&B,Polydor,Sam Sodomsky,2021.0,2021-10-22,1119,00FQb4jTyendYWaN8pK0wa,51621981.0,2021-10-22,2021,180,0.0,5.0,4.0,both
https://www.pitchfork.com/reviews/albums/lana-del-rey-chemtrails-over-the-country-club/,['Pop/R&B'],1,Pop/R&B,Lana Del Rey,Chemtrails Over the Country Club,7.5,Pop/R&B,Polydor / Interscope,Mina Tavakoli,2021.0,2021-03-19,1867,00FQb4jTyendYWaN8pK0wa,51621981.0,2021-03-19,2021,10,0.0,5.0,3.0,both
https://www.pitchfork.com/reviews/albums/lana-del-rey-did-you-know-that-theres-a-tunnel-under-ocean-blvd/,['Pop/R&B'],1,Pop/R&B,Lana Del Rey,Did You Know That There’s a Tunnel Under Ocean Blvd,8.3,Pop/R&B,Interscope,Olivia Horn,2023.0,2023-03-24,1351,00FQb4jTyendYWaN8pK0wa,51621981.0,2023-03-24,2023,40,0.0,5.0,5.0,both
https://www.pitchfork.com/reviews/albums/lana-del-rey-lust-for-life/,['Pop/R&B'],1,Pop/R&B,Lana Del Rey,Lust for Life,7.7,Pop/R&B,Interscope,Meaghan Garvey,2017.0,2017-07-25,1407,00FQb4jTyendYWaN8pK0wa,51621981.0,2017-07-25,2017,28,0.0,5.0,1.0,both
https://www.pitchfork.com/reviews/albums/lana-del-rey-norman-fucking-rockwell/,['Pop/R&B'],1,Pop/R&B,Lana Del Rey,Norman Fucking Rockwell!,9.4,Pop/R&B,Interscope,Jenn Pelly,2019.0,2019-09-03,1709,00FQb4jTyendYWaN8pK0wa,51621981.0,2019-09-03,2019,61,0.0,5.0,2.0,both
https://www.pitchfork.com/reviews/albums/lance-skiiiwalker-audiodidactic/,['Pop/R&B'],1,Pop/R&B,Lance Skiiiwalker,Audiodidactic,5.8,Pop/R&B,Top Dawg Entertainment,Dylan Green,2023.0,2023-02-15,694,4jlguclMzgjLqZPqF9s19O,40384.0,2023-02-15,2023,149,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/land-of-talk-indistinct-conversations/,['Rock'],1,Rock,Land of Talk,Indistinct Conversations,7.7,Rock,Saddle Creek,Marc Hogan,2020.0,2020-08-03,770,0mEF6nwliNqJuMldWFPuvo,54098.0,2020-08-03,2020,54,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/lande-hekt-going-to-hell/,['Rock'],1,Rock,Lande Hekt,Going to Hell,6.5,Rock,Get Better,Nina Corcoran,2021.0,2021-01-28,602,3RU6wsoh0bm0gZFHJiYRmq,6484.0,2021-01-28,2021,105,0.0,1.0,1.0,both
